year,type,fishery,gear,units,category,catch
1966,discard,crab fisheries,pot,million lbs,legal,
1967,discard,crab fisheries,pot,million lbs,legal,
1968,discard,crab fisheries,pot,million lbs,legal,
1969,discard,crab fisheries,pot,million lbs,legal,
1970,discard,crab fisheries,pot,million lbs,legal,
1971,discard,crab fisheries,pot,million lbs,legal,
1972,discard,crab fisheries,pot,million lbs,legal,
1973,discard,crab fisheries,pot,million lbs,legal,
1974,discard,crab fisheries,pot,million lbs,legal,
1975,discard,crab fisheries,pot,million lbs,legal,
1976,discard,crab fisheries,pot,million lbs,legal,
1977,discard,crab fisheries,pot,million lbs,legal,
1978,discard,crab fisheries,pot,million lbs,legal,
1979,discard,crab fisheries,pot,million lbs,legal,
1980,discard,crab fisheries,pot,million lbs,legal,
1981,discard,crab fisheries,pot,million lbs,legal,
1982,discard,crab fisheries,pot,million lbs,legal,
1983,discard,crab fisheries,pot,million lbs,legal,
1984,discard,crab fisheries,pot,million lbs,legal,
1985,discard,crab fisheries,pot,million lbs,legal,
1986,discard,crab fisheries,pot,million lbs,legal,
1987,discard,crab fisheries,pot,million lbs,legal,
1988,discard,crab fisheries,pot,million lbs,legal,
1989,discard,crab fisheries,pot,million lbs,legal,
1990,discard,crab fisheries,pot,million lbs,legal,
1991,discard,crab fisheries,pot,million lbs,legal,
1992,discard,crab fisheries,pot,million lbs,legal,
1993,discard,crab fisheries,pot,million lbs,legal,
1994,discard,crab fisheries,pot,million lbs,legal,
1995,discard,crab fisheries,pot,million lbs,legal,
1996,discard,crab fisheries,pot,million lbs,legal,0
1997,discard,crab fisheries,pot,million lbs,legal,0
1998,discard,crab fisheries,pot,million lbs,legal,0.00506
1999,discard,crab fisheries,pot,million lbs,legal,0.0077
2000,discard,crab fisheries,pot,million lbs,legal,0
2001,discard,crab fisheries,pot,million lbs,legal,0
2002,discard,crab fisheries,pot,million lbs,legal,0
2003,discard,crab fisheries,pot,million lbs,legal,0
2004,discard,crab fisheries,pot,million lbs,legal,0
2005,discard,crab fisheries,pot,million lbs,legal,0
2006,discard,crab fisheries,pot,million lbs,legal,0
2007,discard,crab fisheries,pot,million lbs,legal,0
2008,discard,crab fisheries,pot,million lbs,legal,0
2009,discard,crab fisheries,pot,million lbs,legal,0
2010,discard,crab fisheries,pot,million lbs,legal,0
2011,discard,crab fisheries,pot,million lbs,legal,0
2012,discard,crab fisheries,pot,million lbs,legal,0
2013,discard,crab fisheries,pot,million lbs,legal,0
1966,discard,crab fisheries,pot,million lbs,sublegal,
1967,discard,crab fisheries,pot,million lbs,sublegal,
1968,discard,crab fisheries,pot,million lbs,sublegal,
1969,discard,crab fisheries,pot,million lbs,sublegal,
1970,discard,crab fisheries,pot,million lbs,sublegal,
1971,discard,crab fisheries,pot,million lbs,sublegal,
1972,discard,crab fisheries,pot,million lbs,sublegal,
1973,discard,crab fisheries,pot,million lbs,sublegal,
1974,discard,crab fisheries,pot,million lbs,sublegal,
1975,discard,crab fisheries,pot,million lbs,sublegal,
1976,discard,crab fisheries,pot,million lbs,sublegal,
1977,discard,crab fisheries,pot,million lbs,sublegal,
1978,discard,crab fisheries,pot,million lbs,sublegal,
1979,discard,crab fisheries,pot,million lbs,sublegal,
1980,discard,crab fisheries,pot,million lbs,sublegal,
1981,discard,crab fisheries,pot,million lbs,sublegal,
1982,discard,crab fisheries,pot,million lbs,sublegal,
1983,discard,crab fisheries,pot,million lbs,sublegal,
1984,discard,crab fisheries,pot,million lbs,sublegal,
1985,discard,crab fisheries,pot,million lbs,sublegal,
1986,discard,crab fisheries,pot,million lbs,sublegal,
1987,discard,crab fisheries,pot,million lbs,sublegal,
1988,discard,crab fisheries,pot,million lbs,sublegal,
1989,discard,crab fisheries,pot,million lbs,sublegal,
1990,discard,crab fisheries,pot,million lbs,sublegal,
1991,discard,crab fisheries,pot,million lbs,sublegal,
1992,discard,crab fisheries,pot,million lbs,sublegal,
1993,discard,crab fisheries,pot,million lbs,sublegal,
1994,discard,crab fisheries,pot,million lbs,sublegal,
1995,discard,crab fisheries,pot,million lbs,sublegal,
1996,discard,crab fisheries,pot,million lbs,sublegal,0.00178
1997,discard,crab fisheries,pot,million lbs,sublegal,0
1998,discard,crab fisheries,pot,million lbs,sublegal,0.00103
1999,discard,crab fisheries,pot,million lbs,sublegal,0.00946
2000,discard,crab fisheries,pot,million lbs,sublegal,0
2001,discard,crab fisheries,pot,million lbs,sublegal,0
2002,discard,crab fisheries,pot,million lbs,sublegal,0
2003,discard,crab fisheries,pot,million lbs,sublegal,0
2004,discard,crab fisheries,pot,million lbs,sublegal,0
2005,discard,crab fisheries,pot,million lbs,sublegal,0
2006,discard,crab fisheries,pot,million lbs,sublegal,0
2007,discard,crab fisheries,pot,million lbs,sublegal,0
2008,discard,crab fisheries,pot,million lbs,sublegal,0
2009,discard,crab fisheries,pot,million lbs,sublegal,0
2010,discard,crab fisheries,pot,million lbs,sublegal,0.00041
2011,discard,crab fisheries,pot,million lbs,sublegal,0
2012,discard,crab fisheries,pot,million lbs,sublegal,0
2013,discard,crab fisheries,pot,million lbs,sublegal,0
1966,discard,crab fisheries,pot,million lbs,females,
1967,discard,crab fisheries,pot,million lbs,females,
1968,discard,crab fisheries,pot,million lbs,females,
1969,discard,crab fisheries,pot,million lbs,females,
1970,discard,crab fisheries,pot,million lbs,females,
1971,discard,crab fisheries,pot,million lbs,females,
1972,discard,crab fisheries,pot,million lbs,females,
1973,discard,crab fisheries,pot,million lbs,females,
1974,discard,crab fisheries,pot,million lbs,females,
1975,discard,crab fisheries,pot,million lbs,females,
1976,discard,crab fisheries,pot,million lbs,females,
1977,discard,crab fisheries,pot,million lbs,females,
1978,discard,crab fisheries,pot,million lbs,females,
1979,discard,crab fisheries,pot,million lbs,females,
1980,discard,crab fisheries,pot,million lbs,females,
1981,discard,crab fisheries,pot,million lbs,females,
1982,discard,crab fisheries,pot,million lbs,females,
1983,discard,crab fisheries,pot,million lbs,females,
1984,discard,crab fisheries,pot,million lbs,females,
1985,discard,crab fisheries,pot,million lbs,females,
1986,discard,crab fisheries,pot,million lbs,females,
1987,discard,crab fisheries,pot,million lbs,females,
1988,discard,crab fisheries,pot,million lbs,females,
1989,discard,crab fisheries,pot,million lbs,females,
1990,discard,crab fisheries,pot,million lbs,females,
1991,discard,crab fisheries,pot,million lbs,females,
1992,discard,crab fisheries,pot,million lbs,females,
1993,discard,crab fisheries,pot,million lbs,females,
1994,discard,crab fisheries,pot,million lbs,females,
1995,discard,crab fisheries,pot,million lbs,females,
1996,discard,crab fisheries,pot,million lbs,females,0
1997,discard,crab fisheries,pot,million lbs,females,0
1998,discard,crab fisheries,pot,million lbs,females,0.00819
1999,discard,crab fisheries,pot,million lbs,females,0.00434
2000,discard,crab fisheries,pot,million lbs,females,0
2001,discard,crab fisheries,pot,million lbs,females,0
2002,discard,crab fisheries,pot,million lbs,females,0
2003,discard,crab fisheries,pot,million lbs,females,0
2004,discard,crab fisheries,pot,million lbs,females,0
2005,discard,crab fisheries,pot,million lbs,females,0.00011
2006,discard,crab fisheries,pot,million lbs,females,0.00023
2007,discard,crab fisheries,pot,million lbs,females,0.0003
2008,discard,crab fisheries,pot,million lbs,females,0
2009,discard,crab fisheries,pot,million lbs,females,0
2010,discard,crab fisheries,pot,million lbs,females,0
2011,discard,crab fisheries,pot,million lbs,females,0
2012,discard,crab fisheries,pot,million lbs,females,0
2013,discard,crab fisheries,pot,million lbs,females,0
1966,retained,directed fishery,pot,million lbs,legal,2.01
1967,retained,directed fishery,pot,million lbs,legal,2.42
1968,retained,directed fishery,pot,million lbs,legal,1.6
1969,retained,directed fishery,pot,million lbs,legal,5.48
1970,retained,directed fishery,pot,million lbs,legal,1.28
1971,retained,directed fishery,pot,million lbs,legal,1.23
1972,retained,directed fishery,pot,million lbs,legal,0.3
1973,retained,directed fishery,pot,million lbs,legal,1.28
1974,retained,directed fishery,pot,million lbs,legal,7.11
1975,retained,directed fishery,pot,million lbs,legal,2.43
1976,retained,directed fishery,pot,million lbs,legal,6.61
1977,retained,directed fishery,pot,million lbs,legal,6.46
1978,retained,directed fishery,pot,million lbs,legal,6.4
1979,retained,directed fishery,pot,million lbs,legal,6
1980,retained,directed fishery,pot,million lbs,legal,10.97
1981,retained,directed fishery,pot,million lbs,legal,9.08
1982,retained,directed fishery,pot,million lbs,legal,4.41
1983,retained,directed fishery,pot,million lbs,legal,2.19
1984,retained,directed fishery,pot,million lbs,legal,0.31
1985,retained,directed fishery,pot,million lbs,legal,0.53
1986,retained,directed fishery,pot,million lbs,legal,0.26
1987,retained,directed fishery,pot,million lbs,legal,0.7
1988,retained,directed fishery,pot,million lbs,legal,0
1989,retained,directed fishery,pot,million lbs,legal,0
1990,retained,directed fishery,pot,million lbs,legal,0
1991,retained,directed fishery,pot,million lbs,legal,0
1992,retained,directed fishery,pot,million lbs,legal,0
1993,retained,directed fishery,pot,million lbs,legal,0
1994,retained,directed fishery,pot,million lbs,legal,0
1995,retained,directed fishery,pot,million lbs,legal,1.38
1996,retained,directed fishery,pot,million lbs,legal,0.94
1997,retained,directed fishery,pot,million lbs,legal,0.51
1998,retained,directed fishery,pot,million lbs,legal,0.52
1999,retained,directed fishery,pot,million lbs,legal,0
2000,retained,directed fishery,pot,million lbs,legal,0
2001,retained,directed fishery,pot,million lbs,legal,0
2002,retained,directed fishery,pot,million lbs,legal,0
2003,retained,directed fishery,pot,million lbs,legal,0
2004,retained,directed fishery,pot,million lbs,legal,0
2005,retained,directed fishery,pot,million lbs,legal,0
2006,retained,directed fishery,pot,million lbs,legal,0
2007,retained,directed fishery,pot,million lbs,legal,0
2008,retained,directed fishery,pot,million lbs,legal,0
2009,retained,directed fishery,pot,million lbs,legal,0
2010,retained,directed fishery,pot,million lbs,legal,0
2011,retained,directed fishery,pot,million lbs,legal,0
2012,retained,directed fishery,pot,million lbs,legal,0
2013,retained,directed fishery,pot,million lbs,legal,0
1966,discard,groundfish fisheries,pot,t,all,
1967,discard,groundfish fisheries,pot,t,all,
1968,discard,groundfish fisheries,pot,t,all,
1969,discard,groundfish fisheries,pot,t,all,
1970,discard,groundfish fisheries,pot,t,all,
1971,discard,groundfish fisheries,pot,t,all,
1972,discard,groundfish fisheries,pot,t,all,
1973,discard,groundfish fisheries,pot,t,all,
1974,discard,groundfish fisheries,pot,t,all,
1975,discard,groundfish fisheries,pot,t,all,
1976,discard,groundfish fisheries,pot,t,all,
1977,discard,groundfish fisheries,pot,t,all,
1978,discard,groundfish fisheries,pot,t,all,
1979,discard,groundfish fisheries,pot,t,all,
1980,discard,groundfish fisheries,pot,t,all,
1981,discard,groundfish fisheries,pot,t,all,
1982,discard,groundfish fisheries,pot,t,all,
1983,discard,groundfish fisheries,pot,t,all,
1984,discard,groundfish fisheries,pot,t,all,
1985,discard,groundfish fisheries,pot,t,all,
1986,discard,groundfish fisheries,pot,t,all,
1987,discard,groundfish fisheries,pot,t,all,
1988,discard,groundfish fisheries,pot,t,all,
1989,discard,groundfish fisheries,pot,t,all,
1990,discard,groundfish fisheries,pot,t,all,
1991,discard,groundfish fisheries,pot,t,all,0.067
1992,discard,groundfish fisheries,pot,t,all,0.879
1993,discard,groundfish fisheries,pot,t,all,0
1994,discard,groundfish fisheries,pot,t,all,0.035
1995,discard,groundfish fisheries,pot,t,all,0.108
1996,discard,groundfish fisheries,pot,t,all,0.031
1997,discard,groundfish fisheries,pot,t,all,1.462
1998,discard,groundfish fisheries,pot,t,all,19.8
1999,discard,groundfish fisheries,pot,t,all,0.795
2000,discard,groundfish fisheries,pot,t,all,0.116
2001,discard,groundfish fisheries,pot,t,all,0.833
2002,discard,groundfish fisheries,pot,t,all,0.071
2003,discard,groundfish fisheries,pot,t,all,0.345
2004,discard,groundfish fisheries,pot,t,all,0.816
2005,discard,groundfish fisheries,pot,t,all,0.353
2006,discard,groundfish fisheries,pot,t,all,0.138
2007,discard,groundfish fisheries,pot,t,all,3.993
2008,discard,groundfish fisheries,pot,t,all,0.141
2009,discard,groundfish fisheries,pot,t,all,0.216
2010,discard,groundfish fisheries,pot,t,all,0.039
2011,discard,groundfish fisheries,pot,t,all,0.112
2012,discard,groundfish fisheries,pot,t,all,0.167
2013,discard,groundfish fisheries,pot,t,all,0.058
1966,discard,groundfish fisheries,trawl,t,all,
1967,discard,groundfish fisheries,trawl,t,all,
1968,discard,groundfish fisheries,trawl,t,all,
1969,discard,groundfish fisheries,trawl,t,all,
1970,discard,groundfish fisheries,trawl,t,all,
1971,discard,groundfish fisheries,trawl,t,all,
1972,discard,groundfish fisheries,trawl,t,all,
1973,discard,groundfish fisheries,trawl,t,all,
1974,discard,groundfish fisheries,trawl,t,all,
1975,discard,groundfish fisheries,trawl,t,all,
1976,discard,groundfish fisheries,trawl,t,all,
1977,discard,groundfish fisheries,trawl,t,all,
1978,discard,groundfish fisheries,trawl,t,all,
1979,discard,groundfish fisheries,trawl,t,all,
1980,discard,groundfish fisheries,trawl,t,all,
1981,discard,groundfish fisheries,trawl,t,all,
1982,discard,groundfish fisheries,trawl,t,all,
1983,discard,groundfish fisheries,trawl,t,all,
1984,discard,groundfish fisheries,trawl,t,all,
1985,discard,groundfish fisheries,trawl,t,all,
1986,discard,groundfish fisheries,trawl,t,all,
1987,discard,groundfish fisheries,trawl,t,all,
1988,discard,groundfish fisheries,trawl,t,all,
1989,discard,groundfish fisheries,trawl,t,all,
1990,discard,groundfish fisheries,trawl,t,all,
1991,discard,groundfish fisheries,trawl,t,all,6.199
1992,discard,groundfish fisheries,trawl,t,all,60.791
1993,discard,groundfish fisheries,trawl,t,all,34.232
1994,discard,groundfish fisheries,trawl,t,all,6.856
1995,discard,groundfish fisheries,trawl,t,all,1.284
1996,discard,groundfish fisheries,trawl,t,all,0.067
1997,discard,groundfish fisheries,trawl,t,all,0.13
1998,discard,groundfish fisheries,trawl,t,all,0.079
1999,discard,groundfish fisheries,trawl,t,all,0.02
2000,discard,groundfish fisheries,trawl,t,all,0.023
2001,discard,groundfish fisheries,trawl,t,all,0.029
2002,discard,groundfish fisheries,trawl,t,all,0.297
2003,discard,groundfish fisheries,trawl,t,all,0.227
2004,discard,groundfish fisheries,trawl,t,all,0.002
2005,discard,groundfish fisheries,trawl,t,all,1.339
2006,discard,groundfish fisheries,trawl,t,all,0.074
2007,discard,groundfish fisheries,trawl,t,all,0.132
2008,discard,groundfish fisheries,trawl,t,all,0.473
2009,discard,groundfish fisheries,trawl,t,all,0.207
2010,discard,groundfish fisheries,trawl,t,all,0.056
2011,discard,groundfish fisheries,trawl,t,all,0.007
2012,discard,groundfish fisheries,trawl,t,all,0.669
2013,discard,groundfish fisheries,trawl,t,all,0
